线路ID,站点ID,经度,纬度
455路,浦东大道歇浦路,121.55623999999999,31.255259999999996
455路,浦东大道德平路,121.56126,31.260562
455路,浦东大道居家桥路,121.567053,31.264645
455路,浦东大道金桥路,121.57592199999999,31.271581
455路,浦东大道五莲路,121.58274899999999,31.279621000000002
455路,五莲路莱阳路,121.58730800000001,31.280778
455路,五莲路兰城路,121.59174099999998,31.276184000000004
455路,五莲路荷泽路,121.595375,31.275574
455路,五莲路东陆路,121.60143899999998,31.2776
455路,五莲路凌河路,121.60480700000001,31.280234999999998
455路,利津路巨峰路,121.60054199999999,31.284881
502路,淞南十村(通南路),121.47754499999999,31.342391999999997
502路,通南路新二路,121.480397,31.34321
502路,通南路长江南路,121.483824,31.344143
502路,长江南路西塘桥,121.489622,31.341494
502路,长江南路何家湾路,121.496225,31.337643
502路,殷高路吉浦路,121.49551100000001,31.326061
502路,殷高路国权北路,121.499261,31.326134000000003
502路,国权北路青石路(招呼站),121.502261,31.323813
502路,青石路国权北路,121.49875300000001,31.321503000000003
502路,吉浦路青石路,121.49668700000001,31.318471999999996
502路,吉浦路政立路,121.496723,31.315271999999997
502路,吉浦路仁德路,121.49683999999999,31.311646999999997
502路,仁德路逸仙路,121.494675,31.309873
502路,江湾(逸仙路),121.492519,31.308267999999998
502路,逸仙路纪念路,121.49378999999999,31.304971000000002
502路,大柏树(中山北一路),121.492825,31.295803000000003
502路,新华一村,121.49118999999999,31.293815999999996
502路,上农新村,121.48936200000001,31.288404999999997
502路,虹口足球场,121.48574099999999,31.277471999999996
502路,东江湾路同心路,121.486397,31.273595
502路,中兴路鸿兴路,121.48114699999999,31.263046999999997
502路,天目东路浙江北路,121.48128600000001,31.254951000000002
502路,天目中路晋元路,121.474396,31.251115999999996
502路,梅园路共和路,121.464308,31.250065999999997
508路,港城路地铁站,121.57956399999999,31.358283
508路,张杨北路花山路,121.57954099999999,31.354327
508路,张杨北路清溪路,121.580779,31.350572999999997
508路,大同路石家街(市七医院),121.585771,31.348390000000002
508路,和龙路清溪路,121.57838000000001,31.348407
508路,和龙路花山路,121.576303,31.353182
508路,和龙路草高支路,121.575135,31.356138
508路,草高支路浦东北路,121.56806599999999,31.356664000000002
508路,港城路康悦路,121.53586200000001,31.364492
508路,南张华浜(逸仙路),121.507175,31.360810999999998
508路,北张华浜(逸仙路),121.50405,31.368130999999998
508路,淞滨路同济路,121.501469,31.378403999999996
508路,淞滨路牡丹江路,121.505296,31.380322999999997
508路,吴淞码头,121.508055,31.384883000000002
510路,武威东路真金路,121.414126,31.282083
510路,真华路华灵路,121.417822,31.28476
510路,大华路华灵路,121.42209799999999,31.284971999999996
510路,大华三路大华路,121.421912,31.281977
510路,新沪路大华二路,121.42531399999999,31.280184999999996
510路,新沪路怡华苑路,121.424667,31.278144
510路,华灵路灵石路,121.430093,31.277677
510路,灵石路平利路,121.432025,31.277206
510路,西乡路平利路,121.43393300000001,31.275482
510路,西乡路新村路,121.43324199999999,31.27297
510路,甘泉新村,121.435883,31.271790000000003
510路,新村路子长路,121.440996,31.272803000000003
510路,宜川路延长西路,121.443909,31.269296
510路,延长西路沪太路,121.449248,31.270963000000002
510路,沪太路华阴路,121.453179,31.268463
510路,沪太路中山北路,121.456659,31.263628999999998
510路,民立路共和路(上海火车站),121.462516,31.251385
510路,天目中路大统路(上海火车站),121.467628,31.251628000000004
510路,海宁路晋元路,121.47491799999999,31.250324
510路,海宁路山西北路,121.48574099999999,31.252809000000003
510路,海宁路四川北路,121.49036100000001,31.254664000000002
510路,海宁路吴淞路,121.49413200000001,31.256996
510路,周家嘴路新建路,121.50119299999999,31.259188
510路,海门路周家嘴路,121.509161,31.262541
510路,东大名路海门路,121.514475,31.257490999999998
510路,惠民路临潼路,121.52021599999999,31.259984999999997
340路,曹杨路兰溪路,121.41943799999999,31.246954
340路,曹杨八村,121.41210900000002,31.251043
340路,真如西村,121.405942,31.250664
340路,武宁路真北路,121.396698,31.252463
340路,曹安公路万镇路,121.384032,31.255615000000002
340路,曹安公路祁连山路,121.378027,31.257282
340路,轻纺市场,121.372826,31.258733000000003
340路,曹安公路定边路,121.368851,31.259875
340路,曹安公路外环高速公路,121.359197,31.262918
340路,江桥,121.35188799999999,31.265397999999998
340路,华江支路,121.345404,31.266278999999997
340路,江桥三村,121.34595800000001,31.262121
340路,靖远路张掖路,121.342876,31.260902
340路,靖远路临洮路,121.33728899999998,31.260574
340路,靖远路黄家花园路,121.32817,31.261487
340路,金园一路靖远路,121.32305500000001,31.261214000000002
340路,金园一路金园八路,121.322129,31.258346000000003
340路,金园一路鹤霞路,121.322395,31.251790999999997
340路,金园一路金沙江西路,121.321932,31.245473999999998
340路,金耀路鹤旋路,121.318302,31.245642
340路,金耀路金沙江西路,121.317761,31.250372
340路,金耀路鹤霞路,121.317022,31.252481
519路,中山公园地铁站,121.42228100000001,31.222572999999997
519路,中山公园,121.42303100000001,31.223134
519路,中山西路长宁路,121.417556,31.222138
519路,中山西路天山路,121.419303,31.217374
519路,天山路遵义路,121.41664399999999,31.21593
519路,天山路娄山关路,121.409107,31.217266
519路,茅台路芙蓉江路,121.403349,31.215609999999998
519路,水城路茅台路,121.397506,31.214161999999998
519路,水城路虹桥路,121.39848899999998,31.206989
519路,虹桥路虹许路,121.395444,31.203924
519路,虹桥路虹梅路,121.387993,31.200951
519路,虹桥路程家桥,121.38007900000001,31.196719
519路,上海动物园(虹桥路),121.37208400000002,31.195808000000003
519路,沪青平公路外环高速公路,121.36421000000001,31.189760999999997
519路,航东路沪青平公路,121.359867,31.184725
519路,航华一村,121.360478,31.182737
519路,航东路航北路,121.36253899999998,31.178913
519路,航东路航南路,121.36366699999999,31.176762
519路,航中路航北路,121.35921100000002,31.177592999999998
519路,航北路航新路,121.35488600000001,31.176446000000002
519路,航华新村,121.35758500000001,31.171559999999996
538路,淞沪路殷行路,121.51361100000001,31.335912
538路,国浩路政和路,121.52153899999999,31.341487
538路,政和路国秀路,121.52103100000001,31.338904
538路,殷行路江湾城路,121.524,31.334570000000003
538路,殷行路新江湾城,121.52961499999999,31.334654999999998
538路,殷行路闸殷路,121.534151,31.334663
538路,中原路殷行路,121.538418,31.333321
538路,中原路开鲁路,121.538459,31.329117999999998
538路,中原路市光路,121.538432,31.326246
538路,中原路民星路,121.538423,31.318891999999998
538路,长海医院,121.532624,31.315607
538路,长海路黑山路,121.526839,31.315499
538路,政立路市光路,121.522594,31.313756
538路,淞沪路政立路,121.51808500000001,31.312873
538路,五角场(淞沪路),121.52121100000001,31.307277000000003
538路,五角场(黄兴路),121.52308400000001,31.303632
538路,黄兴路国顺路,121.525451,31.298665000000003
538路,黄兴路国权路,121.52683,31.295578999999996
538路,控江新村,121.52975900000001,31.288752000000002
538路,黄兴路控江路,121.53133999999999,31.285373
538路,黄兴路长阳路,121.538598,31.277021
538路,宁国路河间路,121.54053400000001,31.274162
538路,宁国路平凉路,121.54423,31.269115999999997
538路,松潘路杨树浦路,121.54803899999999,31.266002
528路,天虹路飞虹路,121.506849,31.267569
528路,新港路瑞虹路,121.50752299999999,31.274873
528路,四平路曲阳路,121.50191699999999,31.275022999999997
528路,曲阳路祥德路,121.49848999999999,31.278024
528路,曲阳路中山北二路,121.497372,31.289516
528路,大柏树(曲阳路),121.49726000000001,31.296872999999998
528路,汶水东路广纪路,121.489773,31.296521999999996
528路,汶水东路水电路,121.485169,31.295569
528路,汶水东路凉城路,121.475265,31.298188
528路,汶水路粤秀路,121.465946,31.3011
528路,汶水路寿阳路,121.463646,31.300791999999998
528路,共和新路汶水路,121.456603,31.300095000000002
528路,江场西路共和新路,121.453351,31.304665000000004
528路,江场西路万荣路,121.448128,31.304159999999996
528路,江场西路江场三路,121.444148,31.303790000000003
528路,江场西路原平路,121.43798600000001,31.303319000000002
528路,少年村路场中路,121.43603600000002,31.308749
528路,少年村路,121.434087,31.30957
528路,场中路守仁桥街,121.42915500000001,31.309272999999997
528路,沪太路场中路,121.42033899999998,31.309944
528路,沪太路环镇北路,121.41692900000001,31.317086
528路,沪太路上大路,121.41525,31.320764
528路,沪太路锦秋路,121.413785,31.32895
528路,东方国贸,121.412627,31.33547
528路,塘桥(沪太路),121.410273,31.341361
528路,沪太公路顾陈路,121.403846,31.348997999999998
528路,顾村公园(沪太公路),121.39440900000001,31.352729999999998
528路,沪太公路顾北路,121.388669,31.356353000000002
528路,刘行,121.379178,31.363703000000005
528路,菊盛路宝安公路,121.376856,31.361734000000002
537路,老西门,121.490922,31.225895
537路,西藏南路淮海东路,121.487899,31.228952000000003
537路,人民广场(广东路),121.483574,31.236636999999998
537路,西藏中路北京东路,121.48043899999999,31.242715000000004
537路,天目东路山西北路,121.48381200000001,31.255658
537路,宝山路鸿兴路,121.48373899999999,31.262257
537路,东江湾路同心路,121.48661299999999,31.272887
537路,虹口足球场,121.485926,31.278121999999996
537路,上农新村,121.489524,31.288576000000003
537路,中山北一路新华一村,121.49247,31.294947999999998
537路,大柏树(逸仙路),121.49618000000001,31.300016999999997
537路,逸仙路纪念路,121.49437900000001,31.304302000000003
537路,仁德路逸仙路,121.494545,31.309851000000002
537路,武东路吉浦路,121.49964299999999,31.309388000000002
537路,武川路武东路,121.502271,31.309859000000003
537路,政立路武川路,121.504072,31.313619
537路,政立路国定路,121.511321,31.313672999999998
537路,政立路市光路,121.522626,31.313688
537路,长海路黑山路,121.52818700000002,31.315465999999997
537路,长海医院,121.53425,31.315578000000002
537路,中原路国和路,121.53861599999999,31.323109000000002
537路,中原路市光路,121.53857099999999,31.326764
537路,市光路包头路,121.541729,31.327659000000004
537路,市光路白城路,121.54860500000001,31.327735999999998
537路,开鲁路白城路,121.549726,31.331011
548路,延安西路华山路,121.450972,31.22682
548路,华山路乌鲁木齐中路,121.44873500000001,31.223391999999997
548路,华山路武康路,121.44512399999999,31.218937
548路,武康路复兴西路,121.447123,31.216034000000004
548路,高安路淮海中路,121.450392,31.212718
548路,高安路建国西路,121.45316799999999,31.20712
548路,肇嘉浜路吴兴路,121.452849,31.204881
548路,虹桥路恭城路,121.44186299999998,31.199692
548路,虹桥路宜山路,121.437398,31.19926
548路,吴中东路凯旋路,121.43054,31.196734000000003
548路,西区汽车站,121.426529,31.195093
548路,吴中路张虹路,121.41818799999999,31.192282000000002
548路,吴中路姚虹路,121.41453200000001,31.191267
548路,古北新城,121.408172,31.189545000000003
548路,虹桥镇,121.40028000000001,31.184876000000003
548路,环镇南路莲花路,121.396952,31.180018
548路,莲花路宜山路,121.39728500000001,31.177102
548路,莲花路田林路,121.399041,31.171359000000002
548路,莲花路漕宝路,121.400748,31.166392
548路,东兰路莲花路,121.40055,31.161031
548路,东兰路万源路,121.397747,31.160304999999997
548路,东兰兴城,121.39233,31.159177000000003
548路,东兰路龙茗路,121.387651,31.158122
547路,环镇南路真朋路,121.402803,31.300125
547路,环镇南路真大路,121.409213,31.300044
547路,真北路环镇南路,121.413839,31.298394000000002
547路,华和路真北路,121.414869,31.297044
547路,真华路华和路,121.41773500000001,31.296465
547路,真华路汶水路,121.41776499999999,31.291215
547路,真华路华灵路,121.417796,31.287246000000003
547路,大华行知公园,121.417819,31.284438
547路,大华二路真华路,121.418596,31.279021999999998
547路,大华路大华一路,121.421434,31.277371000000002
547路,大华一路新沪路,121.423325,31.27504
547路,灵石路新村路,121.42948799999999,31.273019
547路,灵石路平利路,121.43203899999999,31.277215999999996
547路,志丹路新村路,121.43656399999999,31.2731
547路,新村路子长路,121.440995,31.272809999999996
547路,宜川路沪太路,121.44446200000002,31.276529999999998
547路,大宁路运城路,121.44989699999999,31.276217
547路,大宁路万荣路,121.454981,31.279458
547路,共和新路广中路,121.458853,31.284303
547路,广中路平型关路,121.46332199999999,31.285595
547路,广中路广粤路,121.473199,31.286077000000002
547路,广中路水电路,121.48006200000002,31.284271999999998
