线路ID,站点ID,经度,纬度
112路区间,江宁路海防路,121.45403,31.246191999999997
112路区间,江宁路澳门路,121.448034,31.252621
112路区间,光新路中山北路,121.438023,31.259316
112路区间,石泉路汉阴路,121.435027,31.258344
112路区间,旬阳路华池路,121.431294,31.259771
112路区间,管弄新村,121.42983400000001,31.259790999999996
112路区间,岚皋路华池路,121.42842900000001,31.261419
112路区间,灵石路新村路,121.429498,31.273001
112路区间,华灵路灵石路,121.43051299999999,31.277083
112路区间,怡华苑路华灵路,121.42886899999999,31.278592
112路区间,新沪路大华二路,121.42499699999999,31.277627000000003
112路区间,大华新村,121.42193300000001,31.278732
116路b线,宝杨码头,121.506299,31.412795000000003
116路b线,盘古路滨江大道,121.500028,31.417594
116路b线,东林路盘古路,121.49799399999999,31.415662
116路b线,友谊路友谊支路,121.496876,31.413268
116路b线,友谊路团结路,121.492452,31.411619
116路b线,牡丹江路友谊路,121.489483,31.408771999999995
116路b线,牡丹江路宝杨路,121.49213300000001,31.403514
116路b线,牡丹江路海江路,121.494671,31.400015000000003
116路b线,牡丹江路双城路,121.497662,31.395831
116路b线,牡丹江路水产路,121.501777,31.390059
116路b线,海滨八村,121.50324099999999,31.387296000000003
116路b线,牡丹江路淞宝路,121.50401799999999,31.384078999999996
116路b线,淞滨路同泰路,121.504251,31.37983
116路b线,淞滨路同济路,121.501496,31.378472
116路b线,长征新村,121.49570700000001,31.375605
116路b线,江湾(逸仙路),121.49250500000001,31.308320000000002
116路b线,逸仙路纪念路,121.49377700000001,31.305015
116路b线,大柏树(曲阳路),121.497424,31.295157
116路b线,曲阳路中山北二路,121.497199,31.28946
116路b线,曲阳新村,121.499297,31.285982
1205路,福泉路天山西路,121.365098,31.225289
1205路,淞虹路北翟路,121.367874,31.226977
1205路,祁连山南路云岭西路,121.372262,31.238664
1205路,同普路棕榈路,121.370443,31.240204
1205路,同普路香樟路,121.36805700000001,31.239576
1205路,建德花园,121.366028,31.239745000000003
1204路,武宣路南宁路,121.448535,31.170782
1204路,三江路宾阳路,121.44535800000001,31.169838000000002
1204路,宾阳路宾南路,121.44275400000001,31.169912
1204路,漕河泾,121.440822,31.172890000000002
1204路,漕东路漕溪路,121.44228700000001,31.180058000000002
1204路,漕东支路漕东路,121.44388400000001,31.179332000000002
1204路,三江路龙漕路,121.444833,31.173866999999998
1204路,三江路宾阳路,121.44525,31.169835
1204路,武宣路南宁路,121.448548,31.170772999999997
1207路,上海动物园(虹桥路),121.372091,31.195796
1207路,虹桥机场,121.354211,31.195719
1218路,淞沪路殷行路,121.51375,31.335931
1218路,淞沪路国秀路,121.51401100000001,31.337971000000003
1218路,国秀路淞沪路,121.516975,31.339259000000002
1218路,政和路国秀路,121.521148,31.338981
1218路,政和路国帆路,121.523928,31.34439
1218路,国帆路淞沪路,121.52208200000001,31.345994
1218路,国权北路国帆路(湾谷科技园),121.51264499999999,31.348128999999997
1218路,国权北路国秀路,121.507853,31.341144
1218路,国权北路国政路,121.50618899999999,31.338588
1220路,业祥路晶彩坊,121.442103,31.131546000000004
1220路,老沪闵路朱梅路,121.44502299999999,31.127396
1220路,华泾路老沪闵路,121.44765,31.123302000000002
1220路,华泾新村,121.45322900000001,31.124798
1220路,华泾路长华路,121.45667399999999,31.125652000000002
1220路,龙吟路华济路,121.459624,31.122796
1220路,华济路龙吴路,121.46151,31.121888000000002
1220路,龙吴路华泾路,121.46342,31.12513
1220路,龙吴路华发路,121.46329899999999,31.128446000000004
1220路,华发路龙吴路,121.46084599999999,31.133399
1220路,华发路长华路,121.45664199999999,31.133333
1223路,祁顺路连亮路,121.39702199999999,31.297659999999997
1223路,桃浦污水厂,121.392499,31.294292
1223路,祁安路古浪路,121.39227199999999,31.290703000000004
1223路,古浪路桃浦西路,121.397117,31.288375
1223路,桃浦西路古浪路,121.39839199999999,31.286809
1223路,武威东路祁顺路,121.39560800000001,31.2822
1223路,三千里花苑,121.39086499999999,31.282605
1223路,祁连山路武威东路,121.384425,31.280965000000002
1223路,祁连山路真南路,121.384025,31.277879
1250路[71路支线1],定西路,121.428739,31.215691999999997
1250路[71路支线1],延安西路凯旋路,121.42465200000001,31.214715999999996
1250路[71路支线1],天山路中山西路,121.420096,31.214812
1250路[71路支线1],天山路遵义路,121.41249599999999,31.216815000000004
1250路[71路支线1],天山路娄山关路,121.40903899999999,31.217281
1250路[71路支线1],芙蓉江路茅台路,121.40201,31.216687
1250路[71路支线1],茅台路水城路,121.398544,31.215888
1250路[71路支线1],茅台路威宁路,121.39260900000001,31.216328000000004
1250路[71路支线1],双流路天山路(下客站),121.38713999999999,31.218664
1251路[71路支线2],凯旋路,121.421975,31.214094
1251路[71路支线2],仙霞路遵义路,121.411744,31.211403000000004
1251路[71路支线2],茅台路芙蓉江路,121.40463799999999,31.215619
1251路[71路支线2],水城路茅台路,121.39751499999998,31.214209000000004
1251路[71路支线2],水城路仙霞路,121.39718700000002,31.212101
131路,园南新村,121.44534499999999,31.147453000000002
131路,上海中学,121.443175,31.144101000000003
131路,上中西路老沪闵路,121.438005,31.142583000000002
131路,上中西路天等路,121.432148,31.140821000000003
131路,上中西路龙州路,121.42992,31.140090999999998
131路,凌云路嘉川路,121.427001,31.140921999999996
131路,虹梅南路梅陇路,121.421548,31.142146
131路,沪闵路虹漕南路,121.424117,31.152326000000002
131路,桂林路桂林西街,121.429588,31.159607
131路,桂林路桂林东街,121.42671299999999,31.163628000000003
131路,上海师大,121.42606200000002,31.167223999999997
131路,桂林路漕宝路,121.42528,31.172140999999996
131路,田林路虹漕路,121.418251,31.175424
131路,宜山路虹漕路,121.414546,31.178729999999998
131路,宜山路桂箐路,121.411024,31.177941999999998
131路,宜山路桂平路,121.40775,31.177246999999998
131路,宜山路虹梅路,121.40352800000001,31.175431
130路,博兴路柳埠路,121.590083,31.271818
130路,博兴路长岛路,121.587002,31.274462
130路,莱阳路博兴路,121.583894,31.278089
130路,莱阳路五莲路,121.58690800000001,31.279609000000004
130路,浦东大道五莲路,121.58286499999998,31.280068
130路,八号桥,121.580359,31.275253000000003
130路,金桥路浦东大道,121.578046,31.271503000000003
130路,栖山路金桥路,121.57951000000001,31.267761
130路,栖山路友林路,121.57598,31.265982
130路,栖山路居家桥路,121.570572,31.263231
130路,栖山路龙居路,121.56603600000001,31.260357
130路,德平路博山东路,121.567823,31.256232
130路,博山东路万德路,121.56805200000001,31.254831
130路,博山路罗山路,121.56379,31.252153000000003
130路,崮山路张杨路,121.562478,31.250215999999998
130路,崮山路羽山路,121.56591,31.246681
130路,羽山路南洋泾路,121.562191,31.243546999999996
130路,羽山路苗圃路,121.557286,31.241521000000002
130路,羽山路民生路,121.554951,31.240645
130路,民生路灵山路,121.553123,31.237479999999998
130路,灵山路民生路,121.551474,31.235778000000003
130路,桃林路灵山路,121.547652,31.235126
130路,羽山路源深路(源深体育中心),121.544436,31.236109999999996
130路,潍坊路松林路,121.538979,31.23374
130路,潍坊路东方路,121.534806,31.232359000000002
130路,崂山路张杨路,121.52946599999999,31.233496999999996
130路,张杨路浦东南路(第一八佰伴),121.524251,31.23354
130路,杨家渡渡口,121.51728500000002,31.230324
132路,鸿兴路宝山路,121.482724,31.260169
132路,宝山路同心路,121.486304,31.270546999999997
132路,虹口足球场,121.485926,31.278163
132路,上农新村,121.489534,31.28871
132路,广灵四路广灵一路,121.484723,31.292246999999996
132路,广灵四路水电路,121.481039,31.292821000000004
132路,凉城路汶水东路,121.47732099999999,31.295857
132路,凉城路车站北路,121.47763799999998,31.301741999999997
132路,凉城路丰镇路,121.477625,31.309302000000002
132路,江湾医院,121.486304,31.313413
132路,逸仙路三门路,121.49208300000001,31.315853999999998
132路,逸仙路安汾路,121.492246,31.320990000000002
132路,高境庙,121.48986599999999,31.326377
132路,高境新村,121.48496100000001,31.326696999999996
132路,殷高西路桥,121.481475,31.333429
132路,淞南十村(新二路),121.48148,31.338718
132路,新二路通南路,121.48131699999999,31.342346000000003
132路,通南路新二路,121.477625,31.342377000000003
1206路,祁连山路真南路,121.384025,31.278503000000004
1206路,祁连山南路绥德路,121.382691,31.270189000000002
1206路,祁连山南路金鼎路,121.38133899999998,31.263185999999997
1206路,祁连山南路铜川路,121.379898,31.260009999999998
1206路,曹安公路祁连山南路,121.378002,31.257314
1206路,轻纺市场,121.37318400000001,31.257733
1206路,丰庄路丰庄北路,121.372169,31.256054
1206路,丰庄路新侯路,121.369712,31.252103
1206路,丰庄路清峪路,121.36801200000001,31.249364
1206路,棕榈路花家浜路,121.367635,31.243707
1206路,云岭西路棕榈路,121.36956599999999,31.237735999999998
129路,北区汽车站(中山北路),121.469303,31.266785
129路,中山北路普善路,121.462056,31.265725
129路,中山北路交通路,121.45291100000001,31.263931
129路,中山北路铁路街,121.441961,31.259690999999997
129路,中山北路光新路,121.437964,31.255587
129路,和平新村,121.43151,31.251181
129路,中山北路陆家宅,121.428622,31.249544
129路,曹杨路兰溪路,121.419405,31.246966999999998
129路,曹杨路南石路,121.415071,31.252740000000003
129路,曹杨路铜川路,121.412834,31.260040000000004
129路,曹杨路陆家巷,121.41133799999999,31.264940999999997
129路,上海西站,121.40748,31.267248
129路,桃浦路真北路,121.401219,31.265573
129路,桃浦路真光路,121.395582,31.265527000000002
129路,清涧新村,121.39021399999999,31.266134
129路,真建新村,121.383949,31.267255
129路,桃浦路靖边路,121.37478999999999,31.269049
129路,定边路桃浦路,121.37126,31.267333
134路,彭浦新村(保德路),121.46830600000001,31.324006
134路,汾西路阳泉路,121.469109,31.319675
134路,阳曲路临汾路,121.46635400000001,31.317638
134路,临汾路江杨南路,121.472361,31.316840999999997
134路,江杨南路场中路,121.474342,31.31575
134路,广粤路奎照路,121.47383,31.305248
134路,广粤路车站北路,121.47368600000001,31.30165
134路,广粤路汶水东路,121.473017,31.295895
134路,广灵四路广粤路,121.47548700000002,31.292995
134路,凉城路汶水东路,121.4771,31.294484000000004
134路,汶水东路水电路,121.484936,31.295192
134路,汶水东路广纪路,121.48888799999999,31.29594
134路,大柏树(曲阳路),121.497425,31.295161
134路,曲阳路中山北二路,121.497192,31.289487
134路,曲阳路玉田路,121.497115,31.286432
134路,祥德路欧阳路,121.49823799999999,31.27683
134路,欧阳路四达路,121.494677,31.274140999999997
134路,临平北路四平路,121.500107,31.268755
134路,临平路张家巷,121.50361000000001,31.267339
134路,公平路周家嘴路,121.50741000000001,31.264476000000002
134路,东大名路海门路,121.51449299999999,31.257492
134路,提篮桥,121.51823600000002,31.25664
134路,大连路杨树浦路,121.52391999999999,31.257899
133路,凉城路丰镇路,121.47748600000001,31.309298
133路,凉城路车站北路,121.477607,31.302035999999998
133路,水电路汶水东路,121.48350400000001,31.298078999999998
133路,汶水东路水电路,121.48490100000001,31.295216999999997
133路,汶水东路广纪路,121.488867,31.295934000000003
133路,大柏树(汶水东路),121.492855,31.297026000000002
133路,邯郸路运光路,121.500446,31.299382
133路,复旦大学,121.510901,31.30207
133路,五角场(邯郸路),121.51919199999999,31.304739
133路,五角场(翔殷路),121.524134,31.30627
133路,翔殷路国和路,121.53049399999999,31.308303000000002
133路,营口路安波路,121.53838600000002,31.308453000000004
133路,国顺东路营口路,121.53988899999999,31.304778000000002
133路,国顺东路沙岗路,121.543246,31.306872
135路,老西门,121.48973400000001,31.228989000000002
135路,西藏南路淮海东路,121.487421,31.230265999999997
135路,中山东一路广东路,121.49763,31.240421
135路,白渡桥,121.50053100000001,31.251890999999997
135路,东大名路旅顺路,121.50433600000001,31.253574
135路,提篮桥,121.518398,31.256611
135路,杨树浦路大连路,121.52563899999998,31.257799
135路,杨树浦路许昌路,121.53108300000001,31.258405
135路,杨树浦路江浦路,121.536854,31.258953
135路,杨树浦路眉州路,121.543672,31.2615
135路,杨树浦路松潘路,121.546902,31.264260999999998
135路,杨树浦路临青路,121.55258799999999,31.269714
135路,杨树浦路隆昌路,121.55760500000001,31.273665
135路,杨树浦路内江路,121.561885,31.276674
135路,杨树浦路黎平路(下客站),121.56536200000001,31.279652000000002
137路,临潼路杨树浦路,121.520923,31.257865999999996
137路,平凉路大连路,121.524381,31.259017
137路,平凉路怀德路,121.531545,31.263759000000004
137路,平凉路眉州路,121.540613,31.267745
137路,宁国路河间路,121.541004,31.273747999999998
137路,黄兴路长阳路,121.538614,31.277435999999998
137路,周家嘴路黄兴路,121.536759,31.281456
137路,双阳路控江路,121.540452,31.284778000000003
137路,双阳路延吉中路,121.537631,31.288715999999997
137路,延吉中路隆昌路,121.54119299999999,31.291084
137路,营口路靖宇中路,121.54146200000001,31.293066999999997
137路,佳木斯路营口路,121.543223,31.301417999999998
137路,佳木斯路沙岗路,121.54462,31.302594
137路,国顺东路沙岗路,121.54371699999999,31.307299
137路,包头南路国顺东路,121.545266,31.309825
137路,包头路民星路,121.545123,31.316821
137路,包头路嫩江路,121.545051,31.321868
137路,包头路市光路,121.54501499999999,31.326789
137路,市光新村(包头路),121.54518600000002,31.328692999999998
836路,肇嘉浜路天平路(徐家汇),121.44624499999999,31.200673
836路,虹桥路恭城路,121.441933,31.199704999999998
836路,虹桥路宜山路,121.43736499999999,31.199253000000002
836路,虹桥路凯旋路,121.431229,31.201253
836路,虹桥路长顺路,121.425402,31.202140999999997
836路,虹桥路伊犁路,121.414456,31.203422999999997
